goblin_id,fertilizer_production_rate,diet_quality,farm_environment,goblin_health_index,fertilizer_demand,accident_frequency,goblin_breed,annual_cost
799,5.056636752260919,61.21316540407333,swamp,200.4524629098011,2.0,1.6876284858186823,mountain,7058.699120663387
800,5.059512278991487,50.689214718651314,field,237.0359662573363,4.0,3.9310029480307835,forest,5524.380977089784
801,6.876567611951995,80.0,swamp,761.8852438609165,,0.204693460719783,forest,12366.484819822124
802,3.967910543565252,41.13667621037581,barn,567.8709053511056,5.0,0.0,forest,8887.72291707807
803,5.192241553881967,44.45386476195111,swamp,370.02597270705513,4.0,3.017715049723689,forest,7042.247029034133
804,4.075449422589914,27.466451454591038,field,742.2809671964368,4.0,0.0,forest,5760.709168305033
805,4.131007545135369,25.016663598523504,field,297.2159245103864,2.0,2.4615323363006496,forest,5706.497402581579
806,4.381655753062721,29.211886594446867,field,880.826158880163,6.0,1.705467561506188,mountain,8659.839945015852
807,5.444267543267426,56.22540685625424,barn,375.8540861969358,1.0,1.0989993975600019,forest,7311.269610495808
808,4.042502756673046,47.427272285683706,barn,369.8487633209821,1.0,1.5733327915311281,forest,7623.296237936155
809,7.511512251147042,54.280190988855,barn,349.5295244293642,7.0,0.7109281063705613,mountain,8023.687587988058
810,3.2107853955609924,44.63666630524909,barn,197.68921273943033,3.0,1.6816659445837239,cave,7108.46444841129
811,4.626256711677282,42.17944317658386,barn,188.90971786560993,3.0,2.0174193343548583,forest,6211.260671047549
812,4.12053788345165,44.4322331874687,swamp,618.4840276272987,1.0,1.5837780235538634,mountain,8388.306100202732
813,7.893955768707466,80.0,barn,800.0944356464375,2.0,1.4150637178187297,mountain,9627.563179144452
814,5.393109553023149,62.11326958284051,barn,732.4164082173388,1.0,2.254136995040549,cave,5789.457146601073
815,7.063689078937269,63.82420615243983,swamp,212.88607521708087,1.0,3.6595717957948297,forest,7322.179415745706
816,2.028879253926056,20.0,barn,536.4656974336532,2.0,1.7337965980176042,forest,5246.198636562442
817,5.534100531738518,32.75465024061509,field,184.473236781312,3.0,2.8199905050042178,forest,7394.759282226813
818,6.779261591246874,57.04255953755079,barn,136.23571489046196,2.0,1.0338230019946566,mountain,9994.257269683556
819,5.164567978550848,49.20524144012984,barn,625.1086875078138,,0.6659186991751267,forest,7184.007744586021
820,7.130960750130702,57.17589072953378,field,528.1218669442802,4.0,2.4533153873140243,forest,6773.271131882806
821,3.9654230997992554,40.410815127471,field,165.6189481691767,4.0,1.76646545641665,forest,4233.668028942392
822,7.81869488037116,73.31807787255696,field,127.95139712479076,3.0,3.1294973416430825,forest,6280.223829708047
823,9.5977962472385,80.0,field,891.8051307274677,,3.3254235156937604,cave,13053.965644567515
824,4.274322879120682,37.69455722473086,barn,124.0170657192575,4.0,2.8390848424274866,cave,10382.816081931745
825,4.1089949571984565,44.55850637725493,field,455.6226024401277,7.0,2.8173583304001837,cave,6642.382650083373
826,7.906768954235401,77.6735581295773,field,503.69521968615646,4.0,0.0,forest,6037.338703275714
827,8.159144291461425,64.36916355726294,swamp,193.82411824035603,,2.4445224995670287,forest,10396.95186261589
828,3.9542799456934636,55.743563363010416,field,235.249422751773,1.0,2.862879829465004,mountain,8119.357992782779
829,4.159626365808285,42.291129603623666,field,381.444005128282,1.0,0.7282173978382569,mountain,6316.668003522527
830,4.436430782278985,45.67994248768036,swamp,709.3407009709301,1.0,2.0087725115897865,mountain,13730.5180638282
831,2.311098977931446,35.57093605601714,swamp,505.66593924821336,5.0,0.9572717856577637,forest,4310.431480825485
832,3.1626961070316035,37.633730168887844,barn,610.3214996423692,6.0,3.027510594800878,cave,5092.867017858311
833,2.9917184664958643,43.465114071099364,swamp,888.1396440725398,3.0,1.0440019349235024,cave,6824.31444956648
834,3.464404869791743,40.58648061035218,barn,714.4043482505678,,1.2071378930633532,cave,6120.9191841592055
835,4.930630225226437,43.32066805540712,swamp,447.48919851297416,,1.5359498339439845,forest,7013.199406278265
836,5.46842946507304,57.36247097264534,swamp,457.153537437239,2.0,4.249410221900273,cave,16011.950001194446
837,8.101000985628154,63.37074581181862,barn,595.017661632804,3.0,3.0046722700761963,mountain,9562.608189199931
838,3.003291918522418,35.11193240594458,swamp,632.2921667351235,3.0,3.612603858913884,mountain,8815.556086532559
839,6.968644796953168,65.41685846918074,barn,500.56874066933705,2.0,0.18688014451975898,cave,7574.744611860369
840,4.572022311548982,44.49500991966646,swamp,615.888978251984,2.0,0.7307052538274332,mountain,12254.231761851037
841,4.901072580695134,47.92320553117176,field,118.82599553127902,1.0,3.338579643717697,cave,5509.633781449573
842,6.3496389843332075,41.97862141968927,swamp,443.6982911174753,2.0,0.23983885177332587,cave,8473.790627110919
843,2.7545559568754028,26.549198577593607,barn,323.1504608587814,4.0,1.3283158291503339,mountain,11842.98746927084
844,5.764819492368101,57.047004950355955,swamp,203.33955619448832,1.0,4.055341340627857,mountain,11487.842838228584
845,5.332904416426112,54.261799251382904,barn,179.6372102470201,5.0,1.03653526969531,mountain,6966.135645881644
846,5.984902528016297,47.6024688148708,barn,582.553732491734,3.0,0.17900254728477494,mountain,11696.092064429296
847,5.5783372878156365,67.2837767111721,field,518.8804377220894,3.0,2.0474745043763285,cave,11109.551190891723
848,9.91060027982179,80.0,field,302.86729359709534,3.0,0.22025702583875706,mountain,6098.793280024231
849,3.7245200314973683,49.490732257246314,barn,476.7600470180116,,3.237250072972916,mountain,5642.540163618933
850,3.9380060899963647,45.775992338687765,swamp,493.78585214592664,0.0,1.1051412505103055,forest,8953.9736603222
851,3.753718947150471,33.567478478765736,barn,256.00718435089266,4.0,0.9047609710880797,mountain,7757.139077143226
852,3.8890457616794905,58.86547501953103,barn,621.6744495053205,6.0,2.0293823526640016,mountain,8225.48858050654
853,3.7252257453869646,27.865437645530918,swamp,724.7354851088724,4.0,1.5955621475245438,cave,7213.926141602286
854,7.378033062215104,78.21580623382084,swamp,733.1708327116152,1.0,2.25234919368082,cave,9313.40943371337
855,7.841008495979709,80.0,swamp,581.9758645627641,3.0,2.5215044494027006,forest,8156.833596049199
856,3.8585074125010475,34.16185720924193,swamp,509.3108660152113,0.0,1.7827122565231055,mountain,10242.696056973404
857,3.3352888537915426,50.60696383097563,barn,148.80571440431592,5.0,0.8385513900139685,mountain,6292.47539342944
858,5.942831112772808,55.042183756192934,barn,330.26503908128467,3.0,2.7305082850647646,mountain,8731.032398596099
859,3.895553911438057,44.05136758430303,field,174.6171574225359,2.0,1.3065901818976717,mountain,4454.280448713238
860,6.265863635511022,62.73012747180038,barn,871.0585287027789,,1.1309110254942984,mountain,11571.873288603012
861,5.405846041702599,51.90368091891531,swamp,208.06411698060856,4.0,2.1426606151560508,mountain,8600.635264808485
862,1.9685117700055361,33.85617689164211,field,221.42032788088164,6.0,0.07133758074432861,forest,2825.159027027579
863,8.095010402660122,80.0,swamp,811.6612946643937,3.0,2.390876033147053,mountain,12798.820674041945
864,8.591755346191043,61.24872303714653,barn,855.1426267811663,2.0,2.195762003884189,mountain,10434.875372346676
865,3.774422619031228,53.238783381031354,field,712.6632313879279,0.0,3.12181964027302,mountain,6891.599593517615
866,4.224596880128032,27.171855160667512,swamp,104.3239389381359,3.0,1.4996078604156065,forest,5743.912860678871
867,5.57173078144981,64.89930829501506,field,101.07701676525096,3.0,3.3248315320222668,mountain,6676.431798175473
868,5.66891357997405,66.61836000806824,field,402.48061582996064,4.0,2.5296429005018757,forest,10379.161766272835
869,6.317088545345661,49.62704406061331,barn,214.71629600871404,3.0,1.9732108255567609,cave,5831.496186391699
870,9.0204090775327,78.05512974071576,swamp,114.70891372127782,4.0,3.8166959255060373,mountain,9768.519083512205
871,4.646105545011901,36.11179767523585,field,471.2533515236037,1.0,2.0952127308467836,forest,9150.09019741981
872,3.4034055109230925,35.078033784497386,field,854.4495179255772,0.0,1.4816326723723492,cave,6760.636906937812
873,2.2413615439709456,24.85054950991015,swamp,359.0556599219451,3.0,2.123839993071491,forest,3560.8582268042474
874,3.538139920116162,46.10172468362269,field,628.9125427429572,2.0,1.4610308328860173,forest,6408.524552966603
875,4.933746054252405,62.57305589521533,field,621.7882825059526,3.0,2.373646680594694,cave,8237.7118763445
876,8.589115727035576,80.0,field,300.8640829321342,2.0,3.3206872819975053,mountain,12526.808527265224
877,3.964777401927657,36.09653894963824,swamp,620.3401990590914,3.0,1.9919959675107408,mountain,10167.549055110856
878,5.447575903277797,51.4883884887771,swamp,269.86717942951304,3.0,2.090139660073328,forest,5634.586334646322
879,4.967154207854496,32.90285174062647,swamp,197.60593086151124,,2.7978311945292873,cave,7134.540402857115
880,7.376786546896168,60.95559171020746,swamp,661.1066284477521,,3.1872400241081307,mountain,8284.386056191126
881,10.0,80.0,barn,190.7526536831334,2.0,1.5473647347841761,forest,7758.295673639906
882,3.938262454159359,57.66192786875719,field,897.5273748714843,4.0,2.17233600620363,cave,8798.846624562251
883,4.021121114963556,29.825480200909226,swamp,246.76192092018346,3.0,2.8022623074467496,forest,6431.457882323142
884,7.0883217541381445,60.78193144157621,field,575.313490205166,0.0,2.329952256077038,cave,6923.16353742357
885,6.363782979252623,60.64620626443171,field,429.0996571300715,5.0,0.13791056423136827,mountain,7053.651277658318
886,8.693414651472068,80.0,barn,201.10913792453368,3.0,2.9827269599114214,mountain,9720.935679647084
887,6.167856370651927,51.24681576599896,swamp,122.27512606193072,2.0,2.5228813147137354,forest,8449.92060433812
888,4.281415818425881,48.49193699204795,swamp,598.1858258342667,2.0,2.5939487402068067,mountain,10115.961030583776
889,6.181309661384619,54.71208382036779,field,745.4060510313009,2.0,0.8078492723466393,mountain,10026.718217082014
890,7.2174071611658155,67.59473458054373,swamp,773.6125292053952,1.0,2.1523899347021724,cave,10682.384259679708
891,6.640964362394729,68.59055737919483,field,486.17077846154757,0.0,2.8433452334046283,mountain,10193.069272614252
892,6.014548062214596,58.18060719582614,field,721.9643737459085,5.0,1.1194193950967977,cave,8431.960900075881
893,7.133349379178307,62.70293612816077,barn,638.2777067908359,5.0,1.3794554501556167,cave,10682.89300759378
894,7.3385911808913455,67.61263140787246,barn,679.4036219993066,0.0,2.860479121067596,forest,13962.531937808582
895,7.764317982075054,71.23091426454708,barn,494.0792041774513,1.0,1.3328973752293383,cave,9650.502661273664
896,6.297419775179286,56.67924790261301,field,606.7293921937016,2.0,1.7914911224544603,mountain,7457.681438302406
897,4.665763839366291,44.7381500882593,swamp,744.4207308608455,2.0,0.965381340892755,cave,9416.83608521127
898,5.293427372866645,68.33389068798033,barn,418.3073404456184,4.0,3.8199385673191664,cave,7329.525979960313
899,7.413017933016714,74.9133379435461,swamp,744.783120694067,2.0,2.520622765168559,forest,11353.351778714585
900,3.366128658025528,33.97422608391262,barn,573.6134742312503,5.0,1.7446050232938335,mountain,7446.148089436362
901,5.737346617745803,62.868316987073776,barn,232.720819496629,3.0,1.5576248094677967,mountain,10471.142672654616
902,4.213322375345278,40.368384105202125,field,119.74732577966769,2.0,0.7716353768526134,mountain,3504.8013428853237
903,5.057489645869635,62.19116354282349,barn,390.20288031932165,4.0,1.8898999087719242,cave,7859.299976231771
904,7.556903725214598,74.15165172369773,barn,537.3570626370719,4.0,2.6650580811900464,mountain,12999.231449952222
905,5.382198136039807,51.984563648276165,field,771.8562817627907,2.0,1.1901859027232662,mountain,10332.611192712418
906,5.092873096312298,55.22015402860116,swamp,201.98854411219696,0.0,2.1055411212963824,cave,6511.00689510936
907,2.2802877180401615,20.0,barn,740.1650781468633,5.0,1.6326182253509793,forest,9110.087917632867
908,6.492507132054442,50.672382367337484,field,790.4072368537816,2.0,3.380115929575499,forest,11200.87088909407
909,6.29096836228215,48.38849683426665,barn,220.54998960066703,3.0,1.3633012360244692,cave,10292.406554097268
910,9.32650944661092,80.0,field,781.2754554433752,0.0,2.7771558744368305,forest,5982.503672508856
911,4.384443530093999,62.40069823560291,swamp,893.1628542742336,5.0,3.394022595943367,forest,6849.4221504939305
912,5.438300655327877,75.81940670454934,swamp,681.47106483859,3.0,1.6228693962224312,forest,7682.905230522207
913,5.498767367421511,60.37064995377966,field,727.8157454599904,3.0,1.411422552349756,mountain,10132.971521980968
914,8.15490655952695,80.0,field,895.5322140470987,1.0,2.922702318524627,forest,11998.671005418926
915,4.809408935226096,30.464694140281377,field,584.3850004207563,,0.21877608559815775,mountain,5980.297996194988
916,5.558043051540679,49.03760641498521,swamp,346.30910561299953,2.0,2.430594639102652,forest,7971.586950564376
917,6.215793019433079,51.84850663638224,barn,770.0246672608446,4.0,0.4246782071625179,mountain,8688.886014530864
918,5.3732182463127165,46.77726998799057,swamp,591.588622009305,3.0,3.2224116651663293,cave,8769.603690708445
919,4.107132770898944,41.175623981343655,field,564.9563389767652,,1.7479036555416652,cave,5199.971734038521
920,5.388179985796615,48.38453410940165,field,302.9084444112306,3.0,1.90922190925773,forest,6347.928602723388
921,7.1472634997195446,47.385109893998475,swamp,705.0674156663093,3.0,1.27575079064232,mountain,7023.8228971237
922,2.9469694011778795,41.054857770598375,field,165.333820688077,1.0,0.41729273672778766,cave,3454.900253848643
923,5.265939348293752,41.40008452895196,swamp,839.429656635729,,3.2658604376320497,cave,9144.081702858673
924,3.599758370121654,41.19053560208472,field,360.6587686163878,2.0,1.828942491640707,cave,5822.278568644258
925,7.390093257849685,80.0,barn,202.21972223199236,8.0,5.0,cave,8056.164705125157
926,1.9536261904324506,20.0,barn,453.893226481935,,1.1898181969404318,forest,6180.198850169972
927,3.8821563054568236,20.0,field,133.9759274052265,3.0,1.353305873417401,mountain,6487.877139581983
928,5.754423750129042,53.17534778223123,swamp,647.700955411973,2.0,1.1027558853300272,cave,8016.627001161428
929,8.13104805846868,80.0,barn,822.164408356285,0.0,1.8238394407953131,forest,6770.031722340518
930,4.868499477854025,68.53147036503813,swamp,769.810405710807,2.0,3.5752179077844266,cave,13240.265435424655
931,3.8896009466136032,28.821311628384656,field,201.89557875830485,6.0,3.010137336773685,cave,5566.706303009437
932,8.76231413888118,80.0,swamp,201.0169096861855,,0.4954461664154006,cave,8424.285386961912
933,2.103972199167512,22.178673025539563,barn,750.7475858594113,3.0,3.204120075797186,cave,6894.632809812278
934,1.0,20.0,swamp,839.4034196824928,4.0,2.6827912861211276,forest,4673.1173591185925
935,5.880028900106665,80.0,swamp,468.5358638667913,2.0,2.4813878266518232,mountain,16208.162166617394
936,3.9958915512947777,26.937429126406688,field,499.17689353101275,2.0,1.3157591665595714,forest,6995.598197641924
937,2.9575343657385735,36.19767154085432,field,354.60963310858074,2.0,1.3900897013725846,forest,3704.25413039891
938,6.416712894598707,66.01063487444398,field,815.4120946051312,3.0,2.137067233225601,forest,11169.349223315872
939,5.487601427542398,64.75867466973266,barn,615.9223242338848,3.0,1.446837337971723,cave,10621.401351044973
940,3.871842738526543,41.9545734429213,barn,330.6012617338948,,3.312631984089134,mountain,5735.800067776741
941,2.439391202658211,32.59563501630671,field,339.02629684340127,5.0,1.404044323874341,cave,5017.408308892687
942,6.744914656560289,60.042831578264405,field,812.9600584508819,2.0,0.053235627171714484,forest,5597.395468063079
943,6.300402355917322,63.09448825978965,barn,110.90721912465717,0.0,0.6985430566371189,cave,6379.832480998228
944,4.801648272441234,44.98126342455577,barn,358.18125818131074,1.0,0.762036627175134,mountain,6947.527472709076
945,8.693273992095332,80.0,barn,543.4853449730953,3.0,1.7366519263766729,mountain,6899.925566015176
946,2.859830467347695,29.18254037834522,barn,218.5739696794597,,2.2160660335693243,cave,5591.904435583627
947,1.9489496581505223,29.362601204226046,field,173.67900335967184,5.0,2.0538004366752913,forest,5204.652682638986
948,3.616183860237511,38.6368427450503,barn,752.221064872448,2.0,2.4609089976920204,cave,8035.09483896132
949,4.908827967289004,60.531126246033715,field,815.5235109188058,,1.7477199759493194,forest,8612.206000417054
950,5.486678898645383,53.37949395327821,swamp,758.8851366385516,5.0,1.7830930052593634,mountain,8094.0085150619825
951,4.5175278842873405,28.409898392229913,swamp,819.0303117898782,7.0,3.751859974302021,cave,11435.610335703303
952,5.704110793028594,68.25210135136867,barn,542.4895768466972,4.0,3.205357571260877,mountain,9930.576257958961
953,2.4969211516191114,20.9180462043267,swamp,749.8064967922735,,2.4083004819045644,forest,9266.014143793835
954,7.887529208146519,66.56257027868395,swamp,407.23411071288035,3.0,2.9166704756772273,forest,10071.265015008488
955,4.835697643214862,42.72896820528398,swamp,633.0142891832307,5.0,0.07378483450630169,cave,8056.704970887401
956,7.234591663176255,80.0,barn,891.0684251113315,2.0,1.1774613810845591,cave,7693.16590395453
957,5.685450692755408,34.126863402256305,barn,280.58217907130194,6.0,1.5677964859945295,cave,4832.801005728783
958,5.913506438307568,80.0,swamp,411.9197970328645,2.0,1.189234037980996,mountain,6836.009697425395
959,6.139534560464408,69.67684457437578,field,484.0379018480685,1.0,0.45426269119147245,forest,5521.8702591671
960,5.8954171200346295,59.395726101568634,swamp,210.4123896160414,,2.42054380256579,forest,11281.754455558643
961,6.285445519735088,59.73462415171784,barn,164.83088837204542,8.0,3.3857477592846204,mountain,8732.59492639116
962,7.658305060264863,74.12198123069547,barn,763.7782930572995,5.0,1.9871902770006435,cave,10227.856292592238
963,5.39304233940294,58.355562999016904,barn,881.4354982620689,4.0,2.6481820456339866,cave,9994.691540723361
964,6.418007515177025,67.79621598091677,swamp,423.78005106372694,1.0,1.957466046012436,mountain,10235.2695603007
965,4.820528611425546,54.120273551438856,field,170.1198689557226,6.0,1.5583611903232606,forest,5204.121635338714
966,7.880234430898946,73.93768225974405,barn,152.64940855246118,1.0,2.919196559017723,forest,14790.692676943834
967,3.6472153958814606,37.20433896397842,barn,813.054565088239,5.0,0.5718090591924259,forest,7412.968605487691
968,8.60188086582163,77.30231409003794,swamp,471.05139978214396,2.0,0.13659725405443424,forest,5632.202842171243
969,4.919684098711313,47.4083899861637,field,356.02185324991353,6.0,0.5577001780895787,mountain,5888.628325110588
970,2.1384497957639037,38.44529933478188,swamp,481.16901699151964,3.0,2.8535879782760882,forest,6312.777098361108
971,5.2562088298215786,57.98523786138125,barn,354.64327575387784,,2.0872111068860875,mountain,6685.67578316116
972,3.6378966850502383,20.0,field,491.228620246096,3.0,2.3765379792467867,cave,5207.170325408418
973,6.681287097977449,70.00930454911719,field,787.6451175343494,,3.6769229934575494,mountain,13272.997581028982
974,3.6947520413952177,41.50537827834949,barn,573.8410968496765,5.0,0.8366603254488485,forest,7533.265183933125
975,4.107633133570441,42.67397750410455,field,655.7230182481403,,3.204170369163868,cave,8608.389585688052
976,1.220918538108938,20.0,field,391.73654098746925,3.0,1.603675585851371,mountain,3178.5512514886896
977,4.095387361501847,54.00422609187491,swamp,690.804702808415,3.0,1.4516391247532616,mountain,8841.782442825064
978,1.0,27.475264621228575,barn,633.2936679034979,,2.081220377251604,mountain,5876.885840135485
979,1.8321943530285534,20.0,barn,195.64959820164515,4.0,2.2377362556798617,cave,5745.444642453083
980,6.520829312288595,66.23715736955411,barn,558.1142824924677,2.0,1.7894578604267601,mountain,8656.813815215637
981,6.571600317301664,52.85623519300046,barn,305.39479704780643,4.0,2.610314301061632,forest,5713.144542485761
982,5.85091512356993,43.011139340670134,barn,743.2765357068743,4.0,2.085243076811077,cave,11003.979554545538
983,3.066047713741574,28.26120946403294,field,440.75016677355154,0.0,1.8006683832475399,cave,3903.438832031816
984,4.90457728771604,57.86055302555591,swamp,895.7473321571897,,1.583715864220219,mountain,6941.653263297962
985,4.992794921818863,59.47360982831177,barn,174.00035035117102,2.0,2.2383464657176493,forest,7374.066299880419
986,2.6832706216149154,36.59701917389225,swamp,724.2782901921269,3.0,0.6433421725538946,cave,6365.268336328262
987,8.006796603534301,80.0,swamp,638.9613868337252,3.0,0.925536170020012,mountain,11384.8413140459
988,6.7547245811513426,69.19957952036032,field,713.9990644725643,2.0,1.6325499308038185,forest,11101.421951600023
989,4.558071652340672,40.04975726649585,barn,346.02383639236507,0.0,2.544875059689589,mountain,6900.55803869752
990,5.053771677989062,54.7493988706519,field,493.6435915059205,1.0,4.142850123724857,mountain,14462.834964624912
991,5.416765615895105,61.33822017943767,barn,737.2068157789668,5.0,1.840674364116397,cave,8271.713606884687
992,1.0,25.542913298135744,field,286.033065296684,,0.22576870866423704,cave,4318.912087800824
993,4.5056452349588065,57.93429559441688,swamp,280.82655743092164,2.0,1.2097524903677006,mountain,3096.550955735368
994,3.6360315040044027,46.17129050404586,barn,540.8407626359459,1.0,2.65889184959223,cave,6022.506575777197
995,2.996759980210169,37.48856191709718,swamp,518.8508636238846,1.0,1.0297178910510523,cave,7598.880176747839
996,4.43779941422809,56.203897696988996,swamp,325.8099763303463,3.0,0.6942547421215559,forest,5541.400949128971
997,8.595373053699046,78.49777183710177,field,338.4605204198582,3.0,2.6536689016140786,forest,10074.946493485226
998,6.28168572253402,51.43473926799498,barn,322.2761305652524,3.0,2.464880060892913,mountain,7746.425661998485
999,3.8576420204344064,39.23046652403761,swamp,717.2096495987901,5.0,0.5274592572432035,mountain,8847.890808724478
1000,6.145165562712317,51.71229805363404,field,621.5206924499685,4.0,1.1050066545443191,mountain,8066.806968743819
